Actual,Predicted,Probability_Destroyed
0,1,0.7161664446664444
1,0,0.4390851370851372
1,0,0.4390851370851372
1,0,0.48
1,1,0.7161664446664444
1,1,0.7161664446664444
1,1,0.7161664446664444
1,1,0.7161664446664444
1,1,0.525
1,1,0.525
1,0,0.48
0,0,0.23189039137975725
1,0,0.49
1,0,0.23189039137975725
1,0,0.44333333333333336
1,0,0.49
1,0,0.49
1,1,0.5125
1,1,0.5125
1,0,0.49
1,1,0.7161664446664444
1,0,0.21965151515151513
1,0,0.23189039137975725
1,0,0.23189039137975725
1,0,0.4045641025641026
1,0,0.4045641025641026
1,0,0.4033333333333334
1,1,0.7161664446664444
1,0,0.4390851370851372
1,1,0.51
1,0,0.48
1,0,0.48
1,1,0.53
1,1,0.5125
1,1,0.5125
1,0,0.23189039137975725
1,0,0.48
1,0,0.48
1,1,0.5125
0,1,0.5125
1,1,0.585047619047619
1,1,0.585047619047619
1,1,0.7161664446664444
1,0,0.4045641025641026
1,1,0.690095016095016
1,1,0.690095016095016
1,1,0.690095016095016
1,1,0.690095016095016
1,0,0.4052518037518038
1,1,0.690095016095016
1,0,0.22781818181818178
1,0,0.44333333333333336
1,0,0.48833333333333334
1,1,0.5116666666666667
1,1,0.5216666666666667
1,1,0.5016666666666667
1,0,0.47184615384615375
1,0,0.485
1,0,0.4455641025641025
1,1,0.5016666666666667
1,1,0.52
0,1,0.690095016095016
1,0,0.42356410256410265
1,0,0.42333333333333334
1,0,0.35723076923076924
1,0,0.43
1,1,0.690095016095016
1,0,0.485
1,1,0.53
0,1,0.54
1,1,0.690095016095016
1,1,0.690095016095016
1,1,0.52
1,1,0.690095016095016
1,1,0.690095016095016
1,1,0.690095016095016
1,1,0.690095016095016
1,1,0.690095016095016
1,0,0.35723076923076924
1,0,0.5
1,0,0.43
1,1,0.5216666666666667
1,1,0.5216666666666667
1,1,0.5216666666666667
1,1,0.6833404373404374
1,0,0.24803478685057623
1,0,0.3919184704184705
1,0,0.24803478685057623
0,0,0.45
1,1,0.7070833333333333
1,0,0.4
1,0,0.40714285714285714
1,1,0.7155558053058053
1,0,0.3428549783549784
1,1,0.63
1,1,0.56
1,1,0.58
0,1,0.6218809523809523
1,0,0.42
1,0,0.46714285714285714
1,1,0.5516666666666666
1,1,0.6535677100677099
1,0,0.39714285714285713
1,0,0.39714285714285713
1,1,0.6535677100677099
1,0,0.23958889940468883
1,0,0.46
1,1,0.556547619047619
0,1,0.556547619047619
1,1,0.7957142857142857
1,0,0.42
1,1,0.6535677100677099
1,1,0.52
1,1,0.7087264402264399
1,1,0.7087264402264399
0,0,0.21225457875457873
1,1,0.7087264402264399
1,1,0.7087264402264399
1,1,0.7087264402264399
1,0,0.48714285714285716
1,0,0.38
1,0,0.49
1,1,0.52
1,1,0.52
1,0,0.43833333333333335
1,1,0.6767500000000001
1,0,0.492441391941392
1,1,0.5225
1,0,0.492441391941392
1,0,0.492441391941392
1,0,0.492441391941392
1,1,0.6767500000000001
1,1,0.5125
1,1,0.53
0,1,0.585047619047619
1,1,0.7161664446664444
1,1,0.7161664446664444
1,0,0.4045641025641026
1,0,0.4390851370851372
1,1,0.7161664446664444
1,1,0.7161664446664444
1,1,0.7161664446664444
1,1,0.5125
1,0,0.4033333333333334
1,0,0.4145641025641026
1,1,0.7161664446664444
1,1,0.7161664446664444
1,0,0.23189039137975725
1,0,0.38456410256410256
1,0,0.48
1,0,0.48
1,1,0.7161664446664444
1,1,0.7161664446664444
1,1,0.585047619047619
1,1,0.7161664446664444
0,1,0.585047619047619
1,0,0.48833333333333334
1,0,0.4255641025641026
1,1,0.53
1,1,0.5016666666666667
1,0,0.22781818181818178
1,1,0.51
1,1,0.550047619047619
0,1,0.551547619047619
1,1,0.58
1,1,0.6833404373404374
1,0,0.426
1,0,0.24803478685057623
1,1,0.59
1,0,0.434
1,0,0.3919184704184705
1,1,0.6833404373404374
1,1,0.7170833333333333
0,1,0.52
1,1,0.68
1,1,0.52
1,0,0.24803478685057623
1,0,0.4
1,0,0.24049999999999996
1,0,0.43200000000000005
1,0,0.43200000000000005
1,0,0.42200000000000004
0,0,0.4
1,0,0.3428549783549784
1,0,0.42
1,0,0.42
1,0,0.4191428571428571
1,1,0.56
1,1,0.7155558053058053
1,1,0.7155558053058053
1,1,0.7155558053058053
1,1,0.7155558053058053
1,0,0.20166666666666663
1,0,0.452
1,1,0.5416666666666667
1,0,0.23958889940468883
1,0,0.46
1,0,0.42200000000000004
1,0,0.42200000000000004
1,1,0.52
1,1,0.6535677100677099
1,0,0.42200000000000004
1,0,0.29230219780219785
0,0,0.42
1,0,0.3612590187590187
1,1,0.67
1,1,0.6535677100677099
1,1,0.52
1,1,0.53
0,1,0.51
0,1,0.53
1,1,0.53
1,1,0.53
1,1,0.7087264402264399
1,0,0.2565238095238095
1,0,0.3791428571428571
1,0,0.3791428571428571
1,0,0.3073470418470418
1,0,0.3791428571428571
1,0,0.3791428571428571
1,0,0.3791428571428571
0,0,0.3791428571428571
1,0,0.3791428571428571
1,1,0.7087264402264399
1,1,0.51
1,1,0.7087264402264399
0,1,0.52
1,0,0.1904666050323945
1,0,0.3791428571428571
1,0,0.42333333333333334
1,0,0.39333333333333337
0,1,0.7201664446664445
1,0,0.38456410256410256
1,0,0.38456410256410256
1,1,0.7201664446664445
1,0,0.38456410256410256
1,1,0.7201664446664445
1,0,0.24904190653127242
1,0,0.4145641025641026
0,0,0.4045641025641026
1,0,0.19781818181818178
1,0,0.4390851370851372
1,0,0.5
1,0,0.4992595737595738
1,0,0.37666666666666665
1,0,0.4
1,1,0.5975476190476191
1,0,0.42333333333333334
1,0,0.4992595737595738
0,1,0.5975476190476191
0,0,0.3145641025641026
0,0,0.3145641025641026
1,0,0.3345641025641026
1,0,0.3145641025641026
1,0,0.30623076923076925
1,0,0.305
1,0,0.31
1,0,0.305
0,1,0.6814365079365079
0,0,0.3145641025641026
0,0,0.3145641025641026
1,1,0.7171545399045397
1,1,0.7171545399045397
1,0,0.34156410256410263
1,0,0.475
1,0,0.193202904938199
1,0,0.305
1,0,0.3445641025641026
1,0,0.31
1,1,0.7171545399045397
1,0,0.305
1,1,0.571122318857613
1,0,0.475
0,1,0.6814365079365079
1,0,0.3575
1,1,0.6903219525572467
1,0,0.30916666666666665
1,0,0.295
0,0,0.24556410256410255
0,0,0.24556410256410255
1,0,0.335
1,1,0.8416087523587524
1,0,0.22155928892229196
0,0,0.30916666666666665
1,1,0.7343333333333333
1,0,0.31166666666666665
1,0,0.33416666666666667
1,0,0.33416666666666667
1,0,0.33416666666666667
1,1,0.8626331723831724
0,1,0.7620714285714285
1,0,0.245
1,1,0.8626331723831724
1,1,0.7620714285714285
1,1,0.8626331723831724
0,0,0.33166666666666667
1,0,0.2728648545646348
0,1,0.7620714285714285
1,1,0.7620714285714285
1,1,0.8626331723831724
1,1,0.8626331723831724
1,0,0.325
1,0,0.307
1,0,0.345
1,0,0.287
0,0,0.3036081577354922
1,1,0.8375490897990899
1,0,0.345
0,0,0.345
0,1,0.7501190476190476
1,0,0.22239675802409248
1,0,0.2332696907415298
1,0,0.345
1,0,0.2886666666666667
1,0,0.32916666666666666
1,0,0.32916666666666666
1,0,0.32916666666666666
1,1,0.7147857142857142
1,1,0.7147857142857142
1,1,0.7923467088467089
1,0,0.46208333333333335
1,0,0.325
1,1,0.7923467088467089
1,1,0.7923467088467089
1,1,0.7923467088467089
1,1,0.714974358974359
1,1,0.714974358974359
0,0,0.43
1,0,0.265
1,1,0.7923467088467089
1,0,0.4802781385281385
1,1,0.7923467088467089
1,0,0.4802781385281385
1,0,0.4802781385281385
1,1,0.6453432588916459
1,0,0.257
1,0,0.235
1,0,0.235
1,0,0.235
1,1,0.7923467088467089
1,1,0.7923467088467089
1,0,0.255
1,0,0.235
1,0,0.265
1,0,0.265
1,0,0.265
1,1,0.7923467088467089
1,0,0.235
1,1,0.7923467088467089
1,0,0.265
1,0,0.265
1,0,0.4802781385281385
1,0,0.23215866278599723
1,1,0.6453432588916459
1,1,0.7923467088467089
1,1,0.7923467088467089
1,0,0.20362237727068697
1,0,0.255
1,1,0.7923467088467089
1,1,0.714974358974359
1,1,0.7923467088467089
1,0,0.235
0,0,0.2046117216117216
1,0,0.20362237727068697
0,0,0.282
1,1,0.714974358974359
0,1,0.7147857142857142
1,1,0.6453432588916459
1,0,0.2046117216117216
0,1,0.7147857142857142
1,1,0.7923467088467089
1,0,0.33486858974358974
1,0,0.29
1,0,0.20362237727068697
1,0,0.48666666666666664
0,1,0.7923467088467089
1,1,0.7923467088467089
1,0,0.235
1,0,0.235
1,0,0.4802781385281385
1,1,0.7923467088467089
1,1,0.714974358974359
1,1,0.7087264402264399
1,1,0.61625
1,1,0.69125
1,1,0.69125
0,1,0.7087264402264399
1,0,0.39914285714285713
1,0,0.45
1,1,0.7087264402264399
1,1,0.53
1,0,0.5
0,1,0.5871904761904762
1,1,0.7087264402264399
1,1,0.7161664446664444
1,0,0.38456410256410256
1,0,0.47
1,0,0.38456410256410256
1,0,0.4390851370851372
1,0,0.42656410256410254
1,0,0.38456410256410256
1,0,0.47833333333333333
1,0,0.21965151515151513
1,0,0.42333333333333334
1,0,0.4816666666666667
1,0,0.45033333333333336
1,0,0.392
1,0,0.23189039137975725
1,0,0.401047619047619
1,0,0.42333333333333334
1,0,0.43200000000000005
1,0,0.44333333333333336
0,0,0.44656410256410256
1,1,0.7161664446664444
1,0,0.4145641025641026
1,0,0.4145641025641026
1,0,0.4033333333333334
1,0,0.4145641025641026
1,0,0.4145641025641026
1,0,0.4145641025641026
1,0,0.23189039137975725
1,0,0.4033333333333334
1,0,0.42333333333333334
1,0,0.4145641025641026
1,1,0.690095016095016
0,0,0.47184615384615375
1,0,0.4
1,0,0.49833333333333335
1,0,0.49833333333333335
1,0,0.48333333333333334
1,1,0.58
1,1,0.6963141025641026
1,0,0.35723076923076924
1,0,0.35723076923076924
1,0,0.35723076923076924
1,0,0.43356410256410255
1,0,0.4555641025641025
1,1,0.690095016095016
1,0,0.47184615384615375
1,1,0.690095016095016
1,0,0.49833333333333335
1,0,0.43556410256410255
0,0,0.35723076923076924
1,1,0.690095016095016
1,0,0.3919184704184705
1,1,0.5216666666666667
1,1,0.5216666666666667
1,1,0.6833404373404374
1,0,0.44799999999999995
1,0,0.44799999999999995
1,0,0.44799999999999995
1,1,0.6833404373404374
1,1,0.6833404373404374
1,1,0.6833404373404374
0,1,0.550047619047619
1,1,0.5034532967032967
1,1,0.7155558053058053
1,0,0.3011355311355312
1,0,0.3428549783549784
1,1,0.7155558053058053
1,0,0.3428549783549784
1,0,0.3428549783549784
1,1,0.7155558053058053
1,0,0.20166666666666663
0,1,0.6218809523809523
1,0,0.40714285714285714
1,0,0.40714285714285714
1,0,0.23958889940468883
0,1,0.5166666666666667
1,0,0.35200000000000004
1,0,0.35200000000000004
1,1,0.52
1,1,0.52
1,1,0.53
0,1,0.54
1,1,0.53
1,1,0.54
1,1,0.54
1,1,0.52
0,1,0.52
1,1,0.52
1,1,0.52
1,1,0.52
1,1,0.54
1,0,0.48714285714285716
0,0,0.41
0,0,0.384
1,0,0.384
0,0,0.384
1,0,0.384
1,0,0.384
1,1,0.7087264402264399
1,0,0.3791428571428571
1,1,0.53
1,1,0.52
0,0,0.49
1,1,0.52
1,0,0.3691428571428571
1,1,0.7087264402264399
1,1,0.53
0,0,0.41
1,0,0.23189039137975725
1,0,0.42656410256410254
1,0,0.42656410256410254
1,0,0.495
1,0,0.495
0,0,0.495
1,0,0.47
1,0,0.47
1,0,0.47
1,0,0.47
1,0,0.23189039137975725
1,0,0.23189039137975725
1,1,0.7161664446664444
1,0,0.492441391941392
1,1,0.7161664446664444
1,1,0.5316666666666667
1,1,0.7161664446664444
1,1,0.7161664446664444
0,1,0.585047619047619
1,1,0.7163141025641027
1,1,0.7163141025641027
1,1,0.7263141025641027
1,1,0.7263141025641027
1,0,0.35723076923076924
1,0,0.35723076923076924
1,0,0.35723076923076924
1,0,0.35723076923076924
1,0,0.35723076923076924
1,0,0.44
1,0,0.35723076923076924
1,0,0.44
1,0,0.2393195021352915
1,0,0.5
1,0,0.4052518037518038
1,1,0.6833404373404374
1,1,0.53
1,1,0.53
0,1,0.53
0,1,0.53
1,1,0.6833404373404374
1,1,0.53
0,0,0.42
1,1,0.52
1,1,0.6833404373404374
1,1,0.52
1,0,0.426
1,0,0.24803478685057623
1,1,0.51
1,0,0.48714285714285716
0,0,0.49
1,1,0.7155558053058053
0,1,0.6978809523809524
1,0,0.3428549783549784
1,1,0.6101785714285713
1,1,0.6535677100677099
1,1,0.7957142857142857
1,0,0.452
1,0,0.452
1,0,0.452
0,1,0.71
1,1,0.6535677100677099
1,0,0.49
1,1,0.6535677100677099
1,1,0.6535677100677099
1,1,0.6535677100677099
1,1,0.6535677100677099
1,1,0.7087264402264399
1,1,0.7087264402264399
1,0,0.3691428571428571
1,0,0.3791428571428571
1,0,0.3791428571428571
1,1,0.6995476190476191
1,1,0.6995476190476191
1,0,0.1904666050323945
0,0,0.38
1,0,0.1904666050323945
1,0,0.1904666050323945
1,1,0.5871904761904762
1,1,0.57
1,1,0.7087264402264399
1,1,0.7087264402264399
1,0,0.4033333333333334
1,0,0.47
1,1,0.7161664446664444
1,1,0.7161664446664444
1,1,0.7161664446664444
1,0,0.4145641025641026
1,0,0.49
1,0,0.39
1,1,0.7161664446664444
1,1,0.7161664446664444
1,0,0.44656410256410256
1,1,0.7161664446664444
1,1,0.7161664446664444
1,0,0.44656410256410256
1,1,0.7161664446664444
1,1,0.7161664446664444
1,0,0.44
1,1,0.690095016095016
1,0,0.4052518037518038
1,0,0.35723076923076924
0,1,0.550047619047619
1,1,0.690095016095016
1,1,0.690095016095016
1,0,0.2393195021352915
1,1,0.690095016095016
1,1,0.690095016095016
1,0,0.24803478685057623
1,0,0.37799999999999995
1,0,0.46
0,1,0.550047619047619
1,0,0.478
1,0,0.36200000000000004
1,0,0.36200000000000004
1,0,0.36200000000000004
1,0,0.43
1,0,0.42
1,1,0.6218809523809523
1,0,0.3428549783549784
1,0,0.36200000000000004
1,1,0.6218809523809523
1,0,0.3428549783549784
1,0,0.42
1,0,0.40714285714285714
1,1,0.6535677100677099
1,0,0.35200000000000004
1,1,0.556547619047619
0,1,0.556547619047619
0,1,0.6535677100677099
1,1,0.5171428571428571
0,0,0.24566666666666662
1,0,0.44
1,0,0.31915656565656564
1,1,0.6535677100677099
0,0,0.45914285714285713
1,1,0.53
1,1,0.53
1,1,0.53
0,1,0.53
1,1,0.53
1,0,0.49
1,1,0.7087264402264399
1,0,0.3073470418470418
1,0,0.322
1,0,0.322
1,0,0.46
1,0,0.492441391941392
1,0,0.4390851370851372
1,1,0.7161664446664444
1,1,0.585047619047619
1,0,0.4045641025641026
1,0,0.4045641025641026
1,0,0.4045641025641026
1,1,0.7161664446664444
1,0,0.23189039137975725
1,0,0.18781818181818175
1,1,0.7161664446664444
1,1,0.7161664446664444
1,0,0.4045641025641026
1,1,0.7161664446664444
1,1,0.7161664446664444
1,0,0.4633333333333334
1,0,0.4565641025641025
1,1,0.5041666666666668
1,0,0.42333333333333334
1,0,0.38456410256410256
0,1,0.7161664446664444
1,0,0.23189039137975725
1,1,0.7161664446664444
1,0,0.48
0,1,0.585047619047619
1,0,0.4390851370851372
1,0,0.26365151515151514
1,1,0.6990950160950159
1,0,0.43556410256410255
1,0,0.4466666666666667
1,1,0.6634951992451993
1,1,0.6634951992451993
1,0,0.43696608946608945
1,0,0.43696608946608945
1,0,0.43696608946608945
1,0,0.345
1,0,0.345
1,0,0.21375841483078326
0,1,0.627436507936508
0,0,0.36700000000000005
1,1,0.6634951992451993
1,1,0.5779166666666666
1,0,0.46132972582972576
1,0,0.18736189141955395
1,0,0.46132972582972576
1,0,0.25866666666666666
1,0,0.24214285714285716
1,1,0.8004129481629483
1,0,0.335
1,0,0.5
1,0,0.245
1,0,0.2886666666666667
1,0,0.40333333333333327
0,1,0.714974358974359
0,1,0.714974358974359
0,1,0.714974358974359
1,1,0.7923467088467089
1,0,0.34666666666666673
1,0,0.23215866278599723
1,0,0.24866666666666667
1,0,0.3597916666666666
1,0,0.23800000000000002
1,0,0.20800000000000002
1,1,0.7481886446886448
1,0,0.2886666666666667
1,0,0.12856410256410256
1,1,0.7984523809523809
1,0,0.2583333333333333
1,0,0.26670464415540024
1,0,0.24456410256410258
1,0,0.24456410256410258
1,0,0.24456410256410258
1,0,0.17810897435897438
1,0,0.22456410256410259
1,0,0.22456410256410259
1,0,0.22456410256410259
1,1,0.8972925130425129
1,1,0.8972925130425129
0,0,0.35666666666666663
1,1,0.7984523809523809
1,1,0.8393520368520367
1,1,0.8972925130425129
1,1,0.8972925130425129
1,1,0.6246670274170273
1,1,0.8972925130425129
1,0,0.20229716117216118
1,0,0.22229716117216117
1,0,0.22229716117216117
1,1,0.8972925130425129
1,0,0.22456410256410259
1,0,0.22456410256410259
1,1,0.8972925130425129
1,1,0.8972925130425129
1,1,0.8972925130425129
1,0,0.337
1,0,0.22229716117216117
1,0,0.26670464415540024
1,0,0.22456410256410259
1,0,0.285
0,1,0.8972925130425129
0,1,0.8972925130425129
1,0,0.2345641025641026
1,0,0.22456410256410259
1,1,0.6246670274170273
1,0,0.285
1,1,0.6246670274170273
1,0,0.285
1,1,0.6246670274170273
1,1,0.8972925130425129
1,1,0.690095016095016
1,0,0.43333333333333335
1,0,0.43356410256410255
1,0,0.49833333333333335
1,0,0.44733333333333336
0,0,0.48333333333333334
1,0,0.44333333333333336
1,0,0.43356410256410255
1,0,0.426
1,1,0.53
1,1,0.53
1,0,0.3919184704184705
1,0,0.3919184704184705
1,1,0.6833404373404374
1,1,0.6833404373404374
1,0,0.4685128205128204
1,0,0.24803478685057623
1,0,0.40714285714285714
1,0,0.40714285714285714
1,1,0.6978809523809524
1,0,0.3428549783549784
1,1,0.7155558053058053
1,0,0.20166666666666663
1,1,0.7155558053058053
1,0,0.2560650898808792
1,0,0.4
1,0,0.3011355311355312
0,0,0.49
1,0,0.43200000000000005
1,0,0.43200000000000005
1,0,0.40714285714285714
1,1,0.6535677100677099
1,0,0.40714285714285714
1,1,0.5371428571428571
1,0,0.35200000000000004
1,0,0.35200000000000004
1,0,0.41714285714285715
1,1,0.556547619047619
1,1,0.6535677100677099
1,0,0.49
1,1,0.7087264402264399
1,1,0.7087264402264399
1,0,0.3691428571428571
1,1,0.53
1,1,0.53
1,0,0.3073470418470418
1,1,0.7087264402264399
1,0,0.49
1,0,0.1904666050323945
1,0,0.4
0,0,0.49
0,1,0.52
1,1,0.52
0,1,0.5871904761904762
1,0,0.3691428571428571
1,0,0.38
1,0,0.4390851370851372
1,0,0.23189039137975725
1,0,0.46033333333333337
1,0,0.38456410256410256
1,0,0.41333333333333333
0,0,0.3192307692307692
1,0,0.23189039137975725
1,0,0.23189039137975725
1,0,0.28401545384440113
1,0,0.41
1,0,0.4145641025641026
1,0,0.4145641025641026
1,0,0.38666666666666666
1,0,0.4057142857142857
1,0,0.4390851370851372
0,1,0.7161664446664444
1,0,0.49
0,0,0.42333333333333334
1,0,0.39333333333333337
1,0,0.39333333333333337
1,0,0.40271428571428575
1,1,0.690095016095016
1,1,0.6963141025641026
1,0,0.47184615384615375
1,0,0.47
0,0,0.41723076923076924
0,0,0.41723076923076924
1,0,0.42356410256410265
1,0,0.22781818181818178
1,0,0.42
1,1,0.690095016095016
1,0,0.4052518037518038
1,1,0.690095016095016
1,1,0.52
1,1,0.53
1,1,0.690095016095016
1,0,0.434
1,0,0.4266666666666667
1,1,0.550047619047619
0,0,0.49
1,1,0.6833404373404374
1,1,0.6833404373404374
0,0,0.49
0,0,0.49
1,1,0.6833404373404374
0,0,0.46399999999999997
1,0,0.24803478685057623
1,1,0.6833404373404374
1,0,0.43
1,1,0.53
1,1,0.6978809523809524
0,0,0.3428549783549784
1,1,0.7155558053058053
1,0,0.48
1,0,0.40714285714285714
1,0,0.40714285714285714
0,0,0.434
0,0,0.2560650898808792
1,1,0.6535677100677099
1,0,0.35200000000000004
0,1,0.54
1,1,0.6535677100677099
1,1,0.6535677100677099
1,1,0.54
1,0,0.402
1,0,0.45
0,0,0.245
1,1,0.7087264402264399
1,0,0.3791428571428571
1,0,0.45
1,0,0.4
1,0,0.31
1,0,0.3791428571428571
1,1,0.7161664446664444
1,1,0.7161664446664444
1,1,0.7161664446664444
1,1,0.51
1,1,0.7161664446664444
0,1,0.585047619047619
1,1,0.7161664446664444
1,0,0.4390851370851372
1,0,0.41333333333333333
1,1,0.7161664446664444
1,0,0.23189039137975725
1,0,0.23189039137975725
1,0,0.46
0,0,0.43333333333333335
1,1,0.7161664446664444
1,0,0.39666666666666667
1,0,0.4390851370851372
1,0,0.39456410256410257
0,0,0.43333333333333335
1,0,0.41333333333333333
1,0,0.43356410256410255
1,0,0.44733333333333336
1,0,0.41356410256410264
1,1,0.690095016095016
1,1,0.690095016095016
1,0,0.434
0,1,0.6963141025641026
1,0,0.44333333333333336
1,0,0.2393195021352915
1,1,0.690095016095016
1,0,0.48
1,0,0.2393195021352915
1,0,0.43556410256410255
1,0,0.45333333333333337
1,1,0.6833404373404374
1,0,0.48
1,0,0.48
1,0,0.48
0,1,0.6833404373404374
1,0,0.436
1,0,0.436
1,1,0.6833404373404374
1,0,0.3919184704184705
1,1,0.51
1,1,0.51
1,0,0.45
1,0,0.3428549783549784
1,0,0.20166666666666663
1,1,0.57
1,0,0.42
1,1,0.6218809523809523
1,0,0.3612590187590187
1,0,0.49497422022422016
1,1,0.6535677100677099
0,1,0.53
1,1,0.53
1,1,0.55
1,1,0.6535677100677099
1,1,0.6535677100677099
1,1,0.58
1,0,0.3073470418470418
1,0,0.3791428571428571
1,0,0.3791428571428571
1,1,0.7087264402264399
1,0,0.4157142857142857
1,0,0.322
1,1,0.53
1,1,0.53
1,1,0.53
1,1,0.53
1,1,0.53
1,0,0.49
1,1,0.53
1,1,0.53
1,0,0.49
1,1,0.53
1,1,0.7087264402264399
1,0,0.3691428571428571
1,0,0.3073470418470418
0,1,0.5871904761904762
1,0,0.38666666666666666
1,0,0.4033333333333334
1,0,0.4390851370851372
1,0,0.18781818181818175
1,0,0.4145641025641026
1,0,0.4145641025641026
1,0,0.4390851370851372
1,1,0.6767500000000001
1,1,0.7161664446664444
1,1,0.7161664446664444
1,1,0.7161664446664444
1,1,0.51
1,1,0.51
1,0,0.4
1,0,0.4
1,1,0.7161664446664444
1,1,0.7161664446664444
1,1,0.7161664446664444
1,1,0.7161664446664444
1,0,0.492441391941392
1,0,0.48
1,0,0.31623076923076926
1,0,0.41733333333333333
0,0,0.3762307692307692
1,0,0.38456410256410256
0,0,0.42333333333333334
1,0,0.48833333333333334
1,0,0.4052518037518038
1,1,0.690095016095016
1,1,0.690095016095016
1,0,0.42356410256410265
1,0,0.42356410256410265
1,0,0.42356410256410265
1,0,0.4685128205128204
1,0,0.426
1,0,0.426
1,0,0.426
1,1,0.6833404373404374
1,1,0.6833404373404374
1,0,0.426
1,0,0.44
1,1,0.6833404373404374
1,0,0.24803478685057623
1,0,0.2894688644688645
1,1,0.7155558053058053
1,0,0.2560650898808792
1,1,0.7155558053058053
1,1,0.7155558053058053
1,0,0.442
1,1,0.7155558053058053
1,1,0.6585677100677099
1,1,0.6585677100677099
1,0,0.44
1,0,0.43
1,0,0.2615888994046888
1,1,0.6585677100677099
1,0,0.39714285714285713
1,0,0.342
1,1,0.6585677100677099
1,0,0.342
1,0,0.342
1,0,0.319445054945055
1,0,0.39714285714285713
1,0,0.40714285714285714
1,0,0.3871428571428572
1,0,0.40714285714285714
1,0,0.22216666666666657
0,1,0.5773809523809523
1,0,0.342
1,1,0.5773809523809523
0,1,0.5773809523809523
1,0,0.44
1,0,0.28914285714285715
1,1,0.6443809523809523
1,1,0.65647644022644
1,1,0.65647644022644
1,1,0.65647644022644
1,0,0.35833333333333334
1,0,0.27914285714285714
1,0,0.11367420737157584
1,1,0.6197460317460317
1,0,0.325
0,1,0.6197460317460317
1,1,0.5128141025641025
1,1,0.5128141025641025
0,1,0.5128141025641025
1,1,0.5686154401154401
1,1,0.7576666666666667
1,1,0.7576666666666667
1,1,0.7576666666666667
1,0,0.22456410256410259
1,1,0.6246670274170273
1,1,0.6801738449722321
1,1,0.6246670274170273
1,1,0.8972925130425129
1,1,0.8972925130425129
0,0,0.295
0,0,0.27
1,0,0.21333333333333332
0,0,0.23256410256410256
1,1,0.8852210844710844
1,1,0.8852210844710844
0,0,0.325
1,0,0.30229716117216116
1,0,0.3550000000000001
0,1,0.7751190476190476
1,1,0.8852210844710844
1,1,0.8852210844710844
1,0,0.235
1,1,0.7620714285714285
0,1,0.5780003607503607
1,1,0.5780003607503607
1,1,0.8626331723831724
1,0,0.245
1,1,0.8626331723831724
1,1,0.5780003607503607
0,0,0.27
1,1,0.8626331723831724
1,0,0.2728648545646348
0,1,0.7620714285714285
1,0,0.245
1,0,0.38595238095238105
1,0,0.235
1,0,0.22239675802409248
1,0,0.245
1,1,0.8375490897990899
1,1,0.8375490897990899
1,0,0.2332696907415298
1,1,0.5273813131313132
1,1,0.5273813131313132
1,1,0.8375490897990899
1,1,0.7126886446886448
1,0,0.2332696907415298
1,1,0.6535677100677099
1,1,0.6535677100677099
1,0,0.42333333333333334
1,1,0.6535677100677099
1,1,0.6535677100677099
1,0,0.31915656565656564
1,0,0.31915656565656564
1,0,0.4391428571428571
1,1,0.53
1,0,0.49333333333333335
1,0,0.23958889940468883
1,0,0.44
1,0,0.23958889940468883
1,0,0.5
1,0,0.1904666050323945
1,1,0.5474532967032968
1,1,0.7087264402264399
1,0,0.1904666050323945
1,0,0.1904666050323945
1,0,0.4
1,0,0.4633333333333334
